date,slot,start,end,issue_hour,price_yuan_per_kwh,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,charge_kwh,discharge_kwh,energy_before_kwh,energy_after_kwh,load_kwh,pv_kwh,forecast_net_kwh,net_supply_kwh,emergency_kwh,dump_kwh,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-01,13,02:10,02:20,0,0.3971,494.29651138888886,494.29651138888886,0.0,0.0,0.0,0.0,10800.0,10800.0,490.5609166666666,0.0,481.53221472222214,494.29651138888886,0.0,3.735594722222231,196.28514467252776,0.0,0.0,0.0,0.0,0.0,196.28514467252776
2025-02-01,14,02:20,02:30,0,0.367,518.6955555555555,518.6955555555555,0.0,0.0,0.0,0.0,10800.0,10800.0,503.22,0.0,506.1226111111111,518.6955555555555,0.0,15.475555555555502,190.36126888888887,0.0,0.0,0.0,0.0,0.0,190.36126888888887
2025-02-01,15,02:30,02:40,0,0.3185,505.89345305555565,505.89345305555565,0.0,0.0,0.0,0.0,10800.0,10800.0,474.0728166666667,0.0,501.74563638888895,505.89345305555565,0.0,31.820636388888943,161.12706479819448,0.0,0.0,0.0,0.0,0.0,161.12706479819448
2025-02-01,16,02:40,02:50,0,0.3285,521.8865716666668,521.8865716666668,0.0,0.0,0.0,0.0,10800.0,10800.0,461.38439999999997,0.0,515.8524116666667,521.8865716666668,0.0,60.50217166666681,171.43973879250004,0.0,0.0,0.0,0.0,0.0,171.43973879250004
2025-02-01,17,02:50,03:00,0,0.3772,555.1959166666667,555.1959166666667,0.0,0.0,0.0,0.0,10800.0,10800.0,476.94166666666666,0.0,540.9179166666667,555.1959166666667,0.0,78.25425000000001,209.41989976666665,0.0,0.0,0.0,0.0,0.0,209.41989976666665
2025-02-01,18,03:00,03:10,0,0.3815,523.932346388889,523.932346388889,0.0,0.0,0.0,0.0,10800.0,10800.0,483.39955000000003,0.0,519.6712063888889,523.932346388889,0.0,40.532796388888926,199.88019014736113,0.0,0.0,0.0,0.0,0.0,199.88019014736113
2025-02-01,19,03:10,03:20,0,0.3822,506.3785805555555,506.3785805555555,0.0,0.0,0.0,0.0,10800.0,10800.0,486.6019166666667,0.0,505.2610972222223,506.3785805555555,0.0,19.776663888888834,193.5378934883333,0.0,0.0,0.0,0.0,0.0,193.5378934883333
2025-02-01,20,03:20,03:30,0,0.3962,516.8367777777778,516.8367777777778,0.0,0.0,0.0,0.0,10800.0,10800.0,498.84833333333336,0.0,509.69983333333334,516.8367777777778,0.0,17.98844444444444,204.77073135555557,0.0,0.0,0.0,0.0,0.0,204.77073135555557
2025-02-01,21,03:30,03:40,0,0.3879,501.3786613888888,501.3786613888888,0.0,0.0,0.0,0.0,10800.0,10800.0,518.3097333333334,0.0,496.2466330555556,501.3786613888888,16.931071944444568,0.0,194.48478275275,0.0,0.0,0.0,0.0,32.83781403625024,227.32259678900024
2025-02-01,22,03:40,03:50,0,0.3405,513.2658316666667,513.2658316666667,0.0,0.0,0.0,0.0,10800.0,10800.0,509.13346666666666,0.0,508.28770000000003,513.2658316666667,0.0,4.13236500000005,174.76701568250002,0.0,0.0,0.0,0.0,0.0,174.76701568250002
2025-02-01,23,03:50,04:00,0,0.3164,543.5528611111113,543.5528611111113,0.0,0.0,0.0,0.0,10800.0,10800.0,483.6166666666666,0.0,535.8314722222223,543.5528611111113,0.0,59.93619444444465,171.9801252555556,0.0,0.0,0.0,0.0,0.0,171.9801252555556
2025-02-01,24,04:00,04:10,0,0.3916,532.9579600000002,532.9579600000002,0.0,0.0,0.0,0.0,10800.0,10800.0,491.1868,0.0,523.1499805555555,532.9579600000002,0.0,41.77116000000018,208.7063371360001,0.0,0.0,0.0,0.0,0.0,208.7063371360001
2025-02-01,25,04:10,04:20,0,0.4109,529.4032269444444,529.4032269444444,0.0,0.0,0.0,0.0,10800.0,10800.0,504.64528333333334,0.0,524.9833386111111,529.4032269444444,0.0,24.757943611111102,217.53178595147222,0.0,0.0,0.0,0.0,0.0,217.53178595147222
2025-02-01,26,04:20,04:30,0,0.361,557.0941111111111,557.0941111111111,0.0,0.0,0.0,0.0,10800.0,10800.0,505.5783333333333,0.0,549.7931111111112,557.0941111111111,0.0,51.51577777777783,201.11097411111112,0.0,0.0,0.0,0.0,0.0,201.11097411111112
2025-02-01,27,04:30,04:40,0,0.3799,-0.0,0.0,0.0,0.0,0.0,563.2000222222223,10800.0,10206.335050506777,503.2309666666667,0.0,547.4431483333334,563.2000222222223,0.0,59.9690555555556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,28,04:40,04:50,0,0.4094,547.2275026042764,547.2275026042764,0.0,0.0,0.0,0.0,10206.335050506777,10206.335050506777,502.84698333333336,0.00023333333333333333,531.8998876042764,547.2275026042764,0.0,44.38075260427644,224.03493956619076,0.0,0.0,0.0,0.0,0.0,224.03493956619076
2025-02-01,29,04:50,05:00,0,0.4052,529.9826111111114,529.9826111111114,0.0,0.0,0.0,0.0,10206.335050506777,10206.335050506777,499.64166666666665,0.0,526.0339444444445,529.9826111111114,0.0,30.340944444444744,214.74895402222234,0.0,0.0,0.0,0.0,0.0,214.74895402222234
2025-02-01,30,05:00,05:10,0,0.3896,547.8189919444444,547.8189919444444,0.0,0.0,0.0,0.0,10206.335050506777,10206.335050506777,488.78358333333335,0.0,539.4480552777777,547.8189919444444,0.0,59.03540861111105,213.43027926155554,0.0,0.0,0.0,0.0,0.0,213.43027926155554
2025-02-01,31,05:10,05:20,0,0.3908,384.4582160282738,384.4582160282738,0.0,0.0,0.0,186.79997777777803,10206.335050506777,10009.430584957905,498.51875,0.003316666666666667,560.4008088060519,571.2581938060518,0.0,72.74276047271843,150.2462708238494,0.0,0.0,0.0,0.0,0.0,150.2462708238494
2025-02-01,32,05:20,05:30,0,0.3821,584.9114166666667,584.9114166666667,0.0,0.0,0.0,0.0,10009.430584957905,10009.430584957905,529.2233333333334,0.0,570.74575,584.9114166666667,0.0,55.68808333333334,223.49465230833334,0.0,0.0,0.0,0.0,0.0,223.49465230833334
2025-02-01,33,05:30,05:40,0,0.3475,1404.634177777778,1404.634177777778,0.0,0.0,833.3333333333334,0.0,10009.430584957905,10800.0,547.4103166666666,0.0,558.7347844444445,571.3008444444446,0.0,23.890527777777947,488.1103767777778,0.0,0.0,0.0,0.0,0.0,488.1103767777778
2025-02-01,34,05:40,05:50,0,0.5182,329.43073185603146,329.43073185603146,0.0,0.0,0.0,219.1770162193254,10800.0,10568.967139329088,531.2274,0.04623333333333333,542.5990297984571,548.6077480753569,0.0,17.426581408690254,170.7110052477955,0.0,0.0,0.0,0.0,0.0,170.7110052477955
2025-02-01,35,05:50,06:00,0,0.8102,-0.0,0.0,0.0,0.0,0.0,555.537,10568.967139329088,9983.379724496768,510.98333333333335,0.0,540.0563333333333,555.537,0.0,44.553666666666686,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,36,06:00,06:10,6,0.8756,0.0,0.0,0.0,0.0,0.0,577.3752791576288,9983.379724496768,9374.77274222555,535.1871833333333,0.0,549.2728832596741,577.3752791576288,0.0,42.18809582429549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,37,06:10,06:20,6,0.818,0.0,0.0,0.0,0.0,0.0,571.0068626390932,9374.77274222555,8772.878660383403,533.9993499999999,0.6440166666666667,548.6796936937048,571.0068626390932,0.0,37.65152930575994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,06:20,06:30,6,0.7708,0.0,0.0,0.0,0.0,0.0,569.7535949138681,8772.878660383403,8172.30563871782,504.52,0.0,535.3585932200152,569.7535949138681,0.0,65.23359491386816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,39,06:30,06:40,6,0.7715,0.0,0.0,0.0,0.0,0.0,565.3138539642938,8172.30563871782,7576.412514926162,519.5536833333333,0.0,532.591860203109,565.3138539642938,0.0,45.76017063096049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,40,06:40,06:50,6,0.8181,0.0,0.0,0.0,0.0,0.0,599.4465007539412,7576.412514926162,6944.540422326063,566.415,14.934916666666666,561.1126420122174,599.4465007539412,0.0,47.96641742060797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,41,06:50,07:00,6,0.8678,0.0,0.0,0.0,0.0,0.0,612.923649147568,6944.540422326063,6298.462167963317,608.7916666666666,56.75,585.6080946035582,612.923649147568,0.0,60.88198248090134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,42,07:00,07:10,6,0.864,0.0,0.0,0.0,0.0,0.0,589.6548250733571,6298.462167963317,5676.911407783327,617.2140499999999,102.656,553.0635695178016,589.6548250733571,0.0,75.0967750733571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,43,07:10,07:20,6,0.8237,0.0,0.0,0.0,0.0,0.0,535.1855198747294,5676.911407783327,5112.776336601509,595.3964666666667,147.48791666666668,489.1417970503206,535.1855198747294,0.0,87.27696987472945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,44,07:20,07:30,6,0.7654,0.0,0.0,0.0,0.0,0.0,462.5404300713438,5112.776336601509,4625.215913621747,579.5366666666666,190.11249999999998,428.06048569425974,462.5404300713438,0.0,73.11626340467711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,45,07:30,07:40,6,0.7258,0.0,0.0,0.0,0.0,0.0,429.4995803773619,4625.215913621747,4172.483604262072,609.0003666666667,231.34661666666668,390.2654818389287,429.4995803773619,0.0,51.84583037736195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,46,07:40,07:50,6,0.8697,0.0,0.0,0.0,0.0,0.0,374.8872424436266,4172.483604262072,3777.317753641536,640.2366833333333,279.07533333333333,348.73979997478926,374.8872424436266,0.0,13.725892443626549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,47,07:50,08:00,6,1.0783,0.0,0.0,0.0,0.0,0.0,323.2199243186695,3777.317753641536,3436.614038310122,633.9416666666667,334.01875,291.9582525981811,323.2199243186695,0.0,23.297007652002776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,48,08:00,08:10,6,1.0448,0.0,0.0,0.0,0.0,0.0,281.23018678507606,3436.614038310122,3140.1713926316465,590.91065,388.68441666666666,232.93635182521993,281.23018678507606,0.0,79.00395345174266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,49,08:10,08:20,6,0.9667,0.0,0.0,0.0,0.0,0.0,209.0799467373229,3140.1713926316465,2919.78177771277,568.5581666666667,438.7655666666667,178.01662138482257,209.0799467373229,0.0,79.2873467373229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,50,08:20,08:30,6,0.9429,0.0,0.0,0.0,0.0,0.0,167.71886780692813,2919.78177771277,2742.990568094576,574.2283333333334,487.94374999999997,125.88879397200155,167.71886780692813,0.0,81.4342844735948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,51,08:30,08:40,6,0.893,0.0,0.0,0.0,0.0,0.0,129.3497285659202,2742.990568094576,2606.6439824302915,577.8523166666666,541.8831666666666,78.91403181761696,129.3497285659202,0.0,93.38057856592022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,52,08:40,08:50,6,0.9266,0.0,0.0,0.0,0.0,0.0,115.94817811748499,2606.6439824302915,2484.4238712975757,649.0800333333333,586.6261000000001,69.7346271287006,115.94817811748499,0.0,53.49424478415168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,53,08:50,09:00,6,0.9995,0.0,0.0,0.0,0.0,0.0,128.96335218056515,2484.4238712975757,2348.4845621038994,737.1266666666667,621.9499999999999,83.56460807212693,128.96335218056515,0.0,13.78668551389842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,54,09:00,09:10,6,0.9415,0.0,0.0,0.0,0.0,0.0,86.03084113825363,2348.4845621038994,2257.800093098235,711.2534166666666,665.4293,56.92041280492034,86.03084113825363,0.0,40.206724471587044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,55,09:10,09:20,6,0.8825,0.0,0.0,0.0,0.0,0.0,18.72042139743568,2257.800093098235,2238.0670363068853,698.3616999999999,729.7222,-14.036945269231031,18.72042139743568,0.0,50.08092139743576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,56,09:20,09:30,6,0.8929,0.0,0.0,0.0,0.0,49.84937968146642,0.0,2238.0670363068853,2285.3583102288712,736.3866666666667,798.0875,-88.47482134813299,-49.84937968146642,0.0,11.851453651866905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,57,09:30,09:40,6,0.9059,0.0,0.0,0.0,0.0,66.31192126862715,0.0,2285.3583102288712,2348.2673223980582,733.2125666666667,838.3206833333334,-116.23364243531432,-66.31192126862715,0.0,38.79619539803947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,58,09:40,09:50,6,0.8581,0.0,0.0,0.0,0.0,107.98066707307845,0.0,2348.2673223980582,2450.7067777626407,697.1223666666666,867.3196166666667,-156.01705664077645,-107.98066707307845,0.0,62.216582926921575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,59,09:50,10:00,6,0.8084,0.0,0.0,0.0,0.0,191.39188047753007,0.0,2450.7067777626407,2632.2770581541536,678.5883333333334,894.0187500000001,-224.66971981808396,-191.39188047753007,0.0,24.038536189136607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,60,10:00,10:10,6,0.8605,0.0,0.0,0.0,0.0,214.6462533619566,0.0,2632.2770581541536,2835.908373707761,711.4322000000001,911.8498333333333,-268.05925737520147,-214.6462533619566,14.228620028623283,0.0,0.0,0.0,0.0,0.0,0.0,61.218637673151676,61.218637673151676
2025-02-01,61,10:10,10:20,6,0.8292,0.0,0.0,0.0,0.0,256.2165852687249,0.0,2835.908373707761,3078.9767688357356,706.70705,933.6272333333333,-299.01111177913464,-256.2165852687249,29.29640193539157,0.0,0.0,0.0,0.0,0.0,0.0,121.46288242413345,121.46288242413345
2025-02-01,62,10:20,10:30,6,0.7446,0.0,0.0,0.0,0.0,286.5510301254044,0.0,3078.9767688357356,3350.8229451548764,666.9933333333333,959.21875,-321.8635101114748,-286.5510301254044,0.0,5.674386541262265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,63,10:30,10:40,6,0.7982,0.0,0.0,0.0,0.0,291.08074462717286,0.0,3350.8229451548764,3626.966385966782,678.7204333333333,979.8081666666667,-338.86313351606185,-291.08074462717286,0.0,10.006988706160485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,64,10:40,10:50,6,0.6917,0.0,0.0,0.0,0.0,331.6400948263815,0.0,3626.966385966782,3941.5878048924587,678.1305,1021.3479000000001,-372.6423797269197,-331.6400948263815,0.0,11.577305173618527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,65,10:50,11:00,6,0.438,0.0,0.0,0.0,0.0,369.71341193891783,0.0,3941.5878048924587,4292.328743864179,652.9250000000001,1060.2749999999999,-406.7716119389176,-369.71341193891783,0.0,37.63658806108208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,66,11:00,11:10,6,0.3671,0.0,0.0,0.0,0.0,360.39922244350464,0.0,4292.328743864179,4634.233466826724,657.69435,1046.1778166666666,-398.5422655887496,-360.39922244350464,0.0,28.08424422316199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,67,11:10,11:20,6,0.3419,0.0,0.0,0.0,0.0,365.64316223461464,0.0,4634.233466826724,4981.113027885077,656.1017166666667,1051.3417833333333,-402.5570650167283,-365.64316223461464,0.0,29.596904432052042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,68,11:20,11:30,6,0.308,0.0,0.0,0.0,0.0,365.08385190866886,0.0,4981.113027885077,5327.461980578778,654.535,1099.0625,-421.31264357533547,-365.08385190866886,0.0,79.44364809133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,69,11:30,11:40,6,0.3563,0.0,0.0,0.0,0.0,364.4774471624113,0.0,5327.461980578778,5673.235647217846,692.20855,1136.31565,-410.36857922446626,-364.4774471624113,0.0,79.62965283758871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,70,11:40,11:50,6,0.3499,0.0,0.0,0.0,0.0,387.31304879304236,0.0,5673.235647217846,6040.673067724829,680.1494833333334,1128.4168166666666,-414.02739781065367,-387.31304879304236,0.0,60.95428454029093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,71,11:50,12:00,6,0.2979,0.0,0.0,0.0,0.0,391.77365038500056,0.0,6040.673067724829,6412.34218646136,640.0333333333333,1100.65625,-438.8970704527272,-391.77365038500056,0.0,68.84926628166613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,72,12:00,12:10,12,0.3528,0.0,0.0,0.0,0.0,386.32698963813573,0.0,6412.34218646136,6778.844149117193,676.8413833333333,1105.4832,-412.24219519369126,-386.32698963813573,0.0,42.31482702853094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,73,12:10,12:20,12,0.4214,0.0,0.0,0.0,0.0,371.50538401381834,0.0,6778.844149117193,7131.285102066945,663.0938,1089.4810666666667,-402.56254651381846,-371.50538401381834,0.0,54.88188265284833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,74,12:20,12:30,12,0.4077,321.8609091047279,77.76677992826257,0.0,244.09412917646534,456.89965612763586,0.0,7131.285102066945,7564.738174720256,594.0216666666666,1052.4125000000001,-394.51484286603994,-379.1328761993733,0.0,79.25795713396008,131.22269264199758,0.0,99.51717646524492,49.75858823262246,-49.75858823262246,0.0,81.46410440937512
2025-02-01,75,12:30,12:40,12,0.3359,481.3348198934698,460.342020583658,0.0,20.9927993098118,833.3333333333334,0.0,7564.738174720256,8355.307589762351,601.1141666666666,1052.0977666666665,-390.6357252496755,-372.9913127496754,0.0,77.99228725032458,161.6803660022165,0.0,7.051481288165784,3.525740644082892,-3.525740644082892,0.0,158.1546253581336
2025-02-01,76,12:40,12:50,12,0.4541,0.0,0.0,0.0,0.0,347.94426485608585,0.0,8355.307589762351,8685.396502483783,633.3353666666667,1058.98975,-376.47996560684106,-347.94426485608585,0.0,77.71011847724748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,77,12:50,13:00,12,0.6884,0.0,0.0,0.0,0.0,327.67092240428053,0.0,8685.396502483783,8996.25243382553,638.6816666666667,1052.2250000000001,-356.56656050677293,-327.67092240428053,0.0,85.87241092905282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,78,13:00,13:10,12,0.7168,0.0,0.0,0.0,0.0,312.6890042736213,0.0,8996.25243382553,9292.89526966396,619.3742333333333,1041.0229166666666,-342.4349570513993,-312.6890042736213,0.0,108.95967905971202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,79,13:10,13:20,12,0.7194,0.0,0.0,0.0,0.0,300.76074131529424,0.0,9292.89526966396,9578.221961659072,606.5044,1029.2288333333333,-326.77471449254057,-300.76074131529424,0.0,121.96369201803901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,80,13:20,13:30,12,0.7375,0.0,0.0,0.0,0.0,241.69037664633024,0.0,9578.221961659072,9807.509585282984,607.0133333333333,1017.28125,-299.62885024073006,-241.69037664633024,0.0,168.57754002033644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,81,13:30,13:40,12,0.6413,0.0,0.0,0.0,0.0,241.11595923347937,0.0,9807.509585282984,10036.252268701213,606.3183333333333,998.79405,-266.3814759001462,-241.11595923347937,0.0,151.35975743318727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,82,13:40,13:50,12,0.6761,0.0,0.0,0.0,0.0,214.28828926004806,0.0,10036.252268701213,10239.543989690039,624.9272166666666,948.6343499999999,-238.89611195723583,-214.28828926004806,0.0,109.41884407328527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,83,13:50,14:00,12,0.8225,0.0,0.0,0.0,0.0,179.9013812120422,0.0,10239.543989690039,10410.21342534212,641.645,875.1875,-215.67296338072984,-179.9013812120422,0.0,53.64111878795782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,84,14:00,14:10,12,0.8111,0.0,0.0,0.0,0.0,147.4667356959586,0.0,10410.21342534212,10550.112654514905,612.7233833333333,815.6234166666667,-181.6171534737363,-147.4667356959586,0.0,55.43329763737475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,85,14:10,14:20,12,0.8061,0.0,0.0,0.0,0.0,135.0548920873761,0.0,10550.112654514905,10678.236974958214,603.26775,769.5365666666667,-159.03930542070938,-135.0548920873761,0.0,31.21392457929059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,86,14:20,14:30,12,0.8727,0.0,0.0,0.0,0.0,94.05911188668236,0.0,10678.236974958214,10767.469283434573,610.8116666666666,727.4,-135.060795428053,-94.05911188668236,0.0,22.529221446650936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,87,14:30,14:40,12,0.8717,0.0,0.0,0.0,0.0,34.290386088039725,0.0,10767.469283434573,10800.0,571.6230833333333,684.0674,-78.68677433373296,-34.290386088039725,0.0,78.15393057862701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,88,14:40,14:50,12,0.7054,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,554.5942,648.3614333333334,-29.2812424368304,0.0,0.0,93.76723333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,89,14:50,15:00,12,0.5147,0.0,0.1868966646991339,0.1868966646991339,0.0,0.0,0.0,10800.0,10800.0,578.9233333333333,614.725,0.1868966646991339,0.1868966646991339,0.0,35.98856333136579,0.0,0.14429356998096635,0.0,0.0,0.14429356998096635,0.0,0.14429356998096635
2025-02-01,90,15:00,15:10,12,0.5575,35.87489109277142,36.763378087693205,0.8884869949217844,0.0,0.0,0.0,10800.0,10800.0,593.822,565.3928500000001,36.763378087693205,36.763378087693205,0.0,8.334228087693269,20.000251784220065,0.7429972495033421,0.0,0.0,0.7429972495033421,0.0,20.74324903372341
2025-02-01,91,15:10,15:20,12,0.6606,89.57267609465946,100.66010691157582,11.087430816916367,0.0,0.0,0.6197089062113992,10800.0,10799.346769456693,603.3700333333334,505.4359666666667,91.89089431371333,101.27981581778722,0.0,3.345749151120529,59.17170982813204,10.986535196482427,0.0,0.0,10.986535196482427,0.0,70.15824502461446
2025-02-01,92,15:20,15:30,12,0.688,153.82103451000944,153.82103451000944,0.0,0.0,0.0,0.6453631938423712,10799.346769456693,10798.666496919832,608.655,450.6375,154.4663977038518,154.4663977038518,3.5511022961482013,0.0,105.82887174288649,0.0,0.0,0.0,0.0,12.21579189874981,118.0446636416363
2025-02-01,93,15:30,15:40,12,0.6617,201.05404632372407,201.05404632372407,0.0,0.0,0.0,4.476229753317256,10798.666496919832,10793.9481364696,596.7886500000001,413.6283,203.89769805980313,205.53027607704132,0.0,22.3699260770413,133.0374624524082,0.0,0.0,0.0,0.0,0.0,133.0374624524082
