date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-02-20,52192.477300717175,327.69095398400674,260.0100225442361,130.00501127211805,197.68594271188869,4469.77545423846,56859.938697667516,78029.36884359636,77871.2777929313,244.0106873106173,402.10173797566995,997.9435723545711,3490.760690114303,23080.668114938086,18695.341173099845,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-21,14840.808800780655,0.0,9.912981257131145,4.9564906285655725,-4.9564906285655725,2468.870059385482,17304.722369537572,35057.897496623875,35043.37387280001,0.0,14.5236238238598,792.9120593890727,6738.13341790606,18620.476215524664,15082.585734574977,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-22,14580.058101477996,140.6896421146625,0.0,0.0,140.6896421146625,3326.3453354656112,18047.09307905827,34380.30596027999,34522.582284366224,142.27632408622614,0.0,1004.8428169392635,4231.9639374117705,18161.569897686233,14710.871617125855,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-23,50282.32499087823,355.2926283353688,0.0,0.0,355.2926283353688,7417.531174485052,58055.14879369865,76309.70936392166,76567.96522070808,258.25585678640005,0.0,1874.6964156946542,2384.0852360687168,23824.85640526673,19298.133688266054,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-24,49545.11681556014,571.2356252081926,44.017052565955176,22.008526282977588,549.2270989252149,3511.4822470279587,53605.82616151331,75159.73661105186,75812.71206770191,697.0266324796664,44.05117582961543,740.5931791667484,4039.013939827193,22690.829949341074,18379.572258966273,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-25,48913.03788079696,64.6083194073137,684.6245631665054,342.3122815832527,-277.70396217593895,3357.9443115886174,51993.278230209646,75644.69800880755,74852.64365379262,47.35789697543447,839.4122519903608,826.8358025847851,5603.829129911921,22391.19522701131,18136.868133879165,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-26,47825.481239610934,24.934531384591285,7.7377196765577985,3.8688598382788992,21.065671546312387,7951.328360209575,55797.875271366815,72989.873461404,73005.61517310192,24.090567628612575,8.348855930683857,1901.3636527331055,1942.378752210869,21840.80021205703,17691.048171766193,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-27,46970.36619496996,252.11187653056953,283.5215605856681,141.76078029283406,110.35109623773553,5207.451658750366,52288.16894995806,73320.02379188263,73010.60702845047,229.99809732629976,539.4148607584518,1032.1608604637686,2854.1430587474815,22273.898053509274,18041.857423342513,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-28,13979.640511211346,0.0,30.534180553894682,15.267090276947341,-15.267090276947341,1941.1933284554966,15905.566749389895,33816.243893446386,33767.9961244614,0.0,48.24776898498693,645.0627722675646,7806.589463986773,17441.452014432623,14127.576131690425,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-01,13731.179298100451,0.0,3.8633772076320247,1.9316886038160124,-1.9316886038160124,1856.4504997954832,15585.698109292118,33455.07822542752,33448.43252411058,0.0,6.645701316934245,624.8764138667133,7112.042148995579,17381.583450780978,14079.082595132597,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-02,47617.5759199487,2281.9315632964936,4.742215777917167,2.3711078889585835,2279.560455407535,16475.67571204649,66372.81208740272,73193.00214895696,75281.37018590973,2094.565391602421,6.197354649656518,3651.621433518524,2229.150377129859,22871.232503324944,18525.6983276932,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-03,48596.042188129904,843.0665878127382,520.5571262889639,260.27856314448195,582.7880246682563,13517.462523242677,62696.292736040836,74999.88400002135,74824.168412716,594.6708332071582,770.3864205125196,3111.7527543343167,1492.1125380957396,23298.221029585442,18871.559033964204,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-04,47196.8382906464,904.2044290383246,16.465286431503035,8.232643215751517,895.9717858225731,6050.906555472708,54143.71663194167,72729.76620848823,73524.94870097609,818.5807470919102,23.39825460405052,1723.1061286687425,1747.4675353366704,22637.522952499057,18336.393591524236,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-05,47426.51276170796,49.47452154167133,554.8581090619718,277.4290545309859,-227.95453298931457,2569.854132301754,49768.412361020404,74765.4662711155,73936.11481094462,33.63249219462193,862.983952365501,611.2488140580988,3858.3429140542185,23992.361548851753,19433.812854569915,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-06,45964.587934709765,0.0,208.3059960690992,104.1529980345496,-104.1529980345496,3543.913414634346,49404.34835130956,72336.24035505936,71984.38095661202,0.0,351.85939844733275,899.9822361368999,2541.254256800537,23170.814750605547,18768.35994799049,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-07,13387.135304248217,0.0,53.5929339519674,26.7964669759837,-26.7964669759837,856.6514243416832,14216.990261613917,32361.19715072801,32274.000292360095,0.0,87.19685836791783,383.5938313344749,8474.895769027746,17160.067480702583,13899.654659369093,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-08,12903.9496674929,0.0,4.969002635013343,2.4845013175066715,-2.4845013175066715,1833.908334341511,14735.373500516904,31327.873389242784,31319.089518546716,0.0,8.783870696068028,690.325408314324,9845.364755709863,16320.582392023734,13219.671737539222,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-09,45157.53506708181,0.0,1957.4702904052867,978.7351452026434,-978.7351452026434,3505.9714931638755,47684.77141504304,72416.75737881337,69480.24390575849,0.0,2936.5134730548943,917.0351751048321,2719.4951366534415,22864.520495841472,18520.261601631588,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-10,45396.801000028645,368.7287440201556,48.73261148221481,24.366305741107404,344.3624382790482,11594.640480041042,57335.803918348734,70731.68926195469,71052.11298756406,374.3992547908229,53.975529181452316,2869.3796191048896,1530.0645277523495,22891.35067850843,18541.994049591824,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-11,42807.79723821371,2124.3576949183825,0.0,0.0,2124.3576949183825,4274.352040144238,49206.50697327634,67872.78579236116,69939.10918793213,2066.32339557098,0.0,1042.7755730979834,2791.5862602626994,22375.682635618014,18124.30293485059,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-12,44372.3862061642,0.0,2197.210440208922,1098.605220104461,-1098.605220104461,4443.299981762837,47717.08096782258,71118.1840874556,67754.79126880801,0.0,3363.392818647584,1152.8471673295635,2301.8052861609303,21948.93929812269,17778.64083147938,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-13,45346.97581020201,592.6089097769934,0.0,0.0,592.6089097769934,8216.850404965668,54156.43512494467,70995.48755499261,71546.00144476222,550.51388976961,0.0,1909.4400719309456,1664.0342456748158,22346.25923342985,18100.469979078178,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-14,12502.357254230297,147.7094394469961,0.0,0.0,147.7094394469961,1367.8797888851109,14017.946482562405,30949.410909649814,31099.48661025558,150.07570060576694,0.0,460.85228796956164,12524.850974109382,15821.378635696954,12815.31669491453,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-15,12611.235252417297,166.74684910005863,0.0,0.0,166.74684910005863,2983.5516070947815,15761.533708612138,30439.509684047138,30620.88485365922,181.37516961208286,0.0,957.3675726571823,7722.035905451828,15432.059846655653,12499.96847579108,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-16,43250.49012361275,554.6356457694695,0.0,0.0,554.6356457694695,3472.5686134258945,47277.69438280811,69312.9408031115,69862.44798879573,549.5071856842342,0.0,925.1365923262686,3166.006579146669,22476.479308642098,18205.9482400001,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-17,41050.823396743595,0.0,2129.496817770945,1064.7484088854726,-1064.7484088854726,4121.091181086511,44107.166168944634,67947.88256273173,64177.05397269563,0.0,3770.828590036099,1021.6126607379165,3241.3080073664996,21574.879961756375,17475.65276902266,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,3,0
2025-03-18,43863.70004120161,126.93198726910548,685.216032643113,342.6080163215565,-215.676029052451,3230.548442564148,46878.572454713314,70789.08465360847,69739.86369339091,107.49047195591777,1156.7114321734825,718.4661511723727,5132.320511341418,22105.531402922064,17905.480436366874,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-19,40243.61848330063,1317.1479713603849,58.06365946868479,29.031829734342395,1288.1161416260425,3165.4723899165747,44697.20701484324,65800.72106748688,66823.36422339216,1133.0773788665983,110.43422296132178,849.4040387262405,4050.8860896633696,21875.851170815942,17719.439448360907,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-20,42129.1490308476,0.0,1535.3698546329606,767.6849273164803,-767.6849273164803,10561.597632345656,51923.06173587677,67623.50490580735,65219.564393099216,0.0,2403.940512708131,2624.7662799871064,1517.2957097968742,21674.069192751474,17555.99604612869,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-21,11670.135279040675,0.0,127.26387021960082,63.63193510980041,-63.63193510980041,2036.0069791253236,13642.510323056198,29475.64676183617,29271.64619466521,0.0,204.0005671709628,700.1337153534944,15063.76951291838,15129.188844387661,12254.642963954006,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-22,11919.662536207863,0.0,0.0,0.0,0.0,1219.4321740718692,13139.094710279729,29655.813235428705,29655.813235428705,0.0,0.0,572.1163826826582,11504.635674376437,14958.390581061034,12116.296370659438,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-23,40557.616205645165,46.19166935486891,173.41145354358653,86.70572677179327,-40.51405741692435,3914.94046821627,44432.042616444516,66609.7123241876,66452.04266498244,62.95260019720422,220.62225940237892,989.6094852493964,4567.115464269171,21604.297733136773,17499.481163840785,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-24,39646.48946832168,440.56650218110025,455.2015322331278,227.6007661165639,212.96573606453634,3543.6846366768646,43403.139841063086,65108.56210938403,64708.365251848496,396.36941056624937,796.5662681017905,1044.3814140065645,3623.079631603577,21742.99974167442,17611.829790756274,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-25,40595.638739891896,0.0,987.4396571248773,493.71982856243864,-493.71982856243864,6683.299482672938,46785.2183940024,66621.6867003073,65078.65103669834,0.0,1543.0356636089728,1801.0494496026017,1846.2627154441468,21491.121337842746,17407.808283652623,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,3,0
2025-03-26,38454.78824830646,359.4449094395719,2.454225654848194,1.227112827424097,358.2177966121478,1934.9832459476343,40747.989290866244,63257.65097750664,63615.20376219828,360.87334436537117,3.3205596737223573,561.9824476488213,4468.728013017221,21662.649106122168,17546.745775958952,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-27,39002.76188254627,813.0697712538381,403.9672333405366,201.9836166702683,611.0861545835699,4518.6840028541355,44132.53203998398,64390.13263951668,64572.1531173713,706.640357437642,524.6198795830135,1204.4010715427346,2947.3604835594133,21643.180554498016,17530.976249143394,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-28,11671.17735177196,0.7505228013637386,0.0,0.0,0.7505228013637386,1480.9266638987358,13152.85453847206,29400.71735395629,29401.458611044054,0.7412570877666553,0.0,489.2627578357209,16194.132168635017,15130.044387253132,12255.335953675041,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-29,11562.373393563055,111.31664425684406,0.0,0.0,111.31664425684406,1979.9645806411552,13653.654618461056,28800.264933887298,28917.419143156105,117.15420926880759,0.0,635.8200096593639,19073.2814957741,14593.413019516,11820.664545807966,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-30,37216.1529828302,5.369375003285575,554.8619290166021,277.43096450830103,-272.06158950501543,4051.7960221569638,40995.88741548214,62443.88208572729,61378.363389577156,4.9952321176719465,1070.5139282678108,1093.4555051885272,3058.5395069414735,21408.73519907477,17341.075511250565,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-31,35872.149170935765,3250.2644126365876,0.0,0.0,3250.2644126365876,3837.1508907740154,42959.56447434636,59251.97139238416,63072.31890253631,3820.3475101521485,0.0,1064.4648371824578,3053.9268767542353,21744.565155953667,17613.097776322466,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-01,38921.77109710224,1584.9196103921904,0.0,0.0,1584.9196103921904,6718.339449468477,47225.03015696291,63173.10079695305,64867.722347276555,1694.6215503235198,0.0,1845.1651671387838,2482.604204397464,21165.430491322168,17143.998697970957,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-02,38020.155378073236,2957.628589311882,0.0,0.0,2957.628589311882,3739.588934281212,44717.37290166633,62831.472993484975,65875.92065066574,3044.4476571807554,0.0,1032.8052985308555,2401.1867193771814,21432.651735891668,17360.447906072248,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-03,38835.45370358755,36.84620903692302,166.1897849712349,83.09489248561745,-46.24868344869443,2338.5770397760807,41127.78205991493,63382.34560515477,63244.515909960275,59.90427735851591,197.7339725530171,591.5973644866785,3869.5898047726882,21594.701068461043,17491.70786545344,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-04,11048.112769323514,0.0,63.67144201740753,31.835721008703764,-31.835721008703764,1298.812141984638,12315.089190299448,28405.951417316617,28299.917486027414,0.0,106.0339312892017,432.02559302361556,19568.76997564757,14380.899228439277,11648.528375035812,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-05,11330.545106640098,0.0,0.0,0.0,0.0,1985.843333225219,13316.388439865317,28438.082799474854,28438.082799474854,0.0,0.0,699.1986543527128,14410.396176724289,14119.843651420724,11437.073357650781,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-06,37562.197852416335,40.73205208226576,230.4384440355335,115.21922201776675,-74.48716993550099,2155.5217684244512,39643.232450905285,62375.514587974496,61956.74890099977,27.95912393734875,446.7248109120657,547.7908446712321,4011.117282293482,21491.29577216243,17407.94957545157,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-07,35665.50397125734,968.4802177687452,0.0,0.0,968.4802177687452,1527.4413323533481,38161.42552137944,59521.14813112828,60430.13209434256,908.9839632142812,0.0,484.8566354618729,3750.1514267019256,20642.72641983775,16720.608400068573,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-08,36665.17152579163,260.66585514854563,14.03043235210436,7.01521617605218,253.65063897249343,3752.5459004446657,40671.36806520879,61650.600300068836,61807.614279016,178.78285008124976,21.768871134081365,857.7099949272678,4239.195817648982,21436.499155934813,17363.56431630719,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-09,36460.41739221278,2685.803052254321,0.0,0.0,2685.803052254321,5537.32580594038,44683.54625040749,60643.386409163875,63896.22943390203,3252.843024738153,0.0,1449.3630149515575,2111.3073009435857,21578.811217070142,17478.83708582681,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-10,36628.648211677275,1680.398505808776,0.0,0.0,1680.398505808776,3495.2774723069756,41804.32418979303,60595.19630128744,63033.753429021526,2438.557127734082,0.0,808.1203832780834,5325.889214524472,21343.92998829016,17288.583290515024,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-11,10762.77589154881,37.94004408515191,0.0,0.0,37.94004408515191,2252.065987023796,13052.781922657758,27397.75906459963,27441.26122639576,43.502161796129414,0.0,713.1977709713775,20208.83493169787,13836.704731592637,11207.730832590038,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-12,10898.541374011344,0.0,80.47454363767814,40.23727181883907,-40.23727181883907,1170.5856707001708,12028.889772892675,28167.77627749306,28028.66793426747,0.0,139.10834322558756,375.17363021172986,16737.093749103788,13903.090870396905,11261.503605021495,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-13,36067.13942604254,180.29412319908477,89.63737374278018,44.81868687139009,135.47543632769467,4069.2497005342316,40271.86456290446,59909.27314543539,60068.14729953839,250.1626784419119,91.28852433890734,1000.2207357920079,2754.219123585326,21251.528570588118,17213.73814217637,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-14,36507.90185582636,0.0,1889.767411481915,944.8837057409575,-944.8837057409575,4223.498201122026,39786.516351207436,61449.21043605304,58167.70023428616,0.0,3281.5102017668905,1189.7133434086988,2886.6427475450587,20751.258053419962,16808.51902327017,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-15,34602.3392248122,849.5540004597067,134.3040116754939,67.15200583774696,782.4019946219597,1859.4467304578027,37244.187949891966,59005.66101823436,59478.18463899459,812.3408068013624,339.81718604112234,423.7781853642379,5765.426618064142,21037.407226112387,17040.299853151035,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-16,36387.76230328658,1015.2840127827167,0.0,0.0,1015.2840127827167,3367.8449546622273,40770.891270731525,61016.34869789066,61872.605916635104,856.2572187444497,0.0,942.7020423276338,3065.1411884368163,20897.762213294332,16927.18739276841,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-17,34603.06597907796,1056.0934821937615,0.0,0.0,1056.0934821937615,2829.818744531025,38488.97820580275,58133.604266297734,59454.80692132752,1321.2026550297871,0.0,653.1174254917594,3352.1292281587503,20460.277729792255,16572.824961131726,1200.0,1200.0,1.8189894035458565e-12,9.833911462919787e-09,3,0
2025-04-18,10473.06730037155,0.0,9.186254078988092,4.593127039494046,-4.593127039494046,956.7119632221904,11425.186136554246,26836.12535845746,26820.475768054246,0.0,15.64959040321424,408.2859674347368,18285.56096492974,13626.755722241624,11037.672135015717,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,3,0
2025-04-19,10428.488014812645,0.0,28.863994594485376,14.431997297242688,-14.431997297242688,1570.580071696343,11984.636089211746,26749.54779178078,26700.782344814295,0.0,48.76544696648397,608.5811556502435,17941.62694990482,13595.038423998501,11011.98112343878,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-20,34663.63301958237,73.62091643661502,94.62865874190351,47.314329370951754,26.306587065663265,2982.0749674602926,37672.014574108325,58800.042310652934,58647.70294193592,57.35026258957072,209.68963130658068,778.4444725769206,3446.2397493309722,21169.2777992028,17147.115017354263,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-21,34334.08111912785,0.0,2107.511643450758,1053.755821725379,-1053.755821725379,4455.44118604742,37735.76648344989,59289.530570737705,54654.66120160403,0.0,4634.86936913367,1255.5673103248841,3679.1722724172096,19548.136085149345,15833.99022897097,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-22,34026.74573727608,1041.937638852337,0.0,0.0,1041.937638852337,3280.923224688554,38349.606600816966,57372.93223801008,58485.3036778832,1112.3714398731222,0.0,957.3757572507226,3383.6674562006137,20558.32980140339,16652.247139136743,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-23,33917.101659597574,738.9049072536266,0.0,0.0,738.9049072536266,3528.3045127267565,38184.31107957796,56658.161079739075,57527.74984215927,869.5887624202021,0.0,1008.6319526056197,3285.751893914763,20266.911495702436,16416.198311518976,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-04-24,33931.385293676525,19.965821805102372,1054.1256301200808,527.0628150600404,-507.09699325493796,2691.7402707516694,36116.02857117326,57461.2393948628,55131.9777063499,13.33345257887413,2342.595141091777,620.8403887823745,4890.656243190388,19852.921852325726,16080.866700383836,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-25,9752.934103373347,11.181869021722672,0.0,0.0,11.181869021722672,1585.1120890133882,11349.228061408458,25949.54799105636,25962.491701587824,12.943710531466184,0.0,432.5243566071942,21923.793464077706,13004.55233745953,10533.687393342218,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-04-26,10038.876102439139,0.0,0.0,0.0,0.0,1882.6632436905431,11921.53934612968,25963.874367929857,25963.874367929857,0.0,0.0,612.6249900218688,24066.658962152498,12840.246118241532,10400.599355775641,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,3,0
