date,slot,start,end,issue_hour,price_yuan_per_kwh,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,charge_kwh,discharge_kwh,energy_before_kwh,energy_after_kwh,load_kwh,pv_kwh,forecast_net_kwh,net_supply_kwh,emergency_kwh,dump_kwh,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-01,10,01:40,01:50,0,0.4333,515.3065944444445,515.3065944444445,0.0,0.0,0.0,0.0,10050.0,10050.0,448.02596666666665,0.0,499.14363444444444,515.3065944444445,0.0,67.28062777777785,223.28234737277782,0.0,0.0,0.0,0.0,0.0,223.28234737277782
2025-02-01,11,01:50,02:00,0,0.4311,517.451361111111,517.451361111111,0.0,0.0,0.0,0.0,10050.0,10050.0,397.40333333333336,0.0,488.0205277777777,517.451361111111,0.0,120.04802777777769,223.07328177499997,0.0,0.0,0.0,0.0,0.0,223.07328177499997
2025-02-01,12,02:00,02:10,0,0.4293,495.99204916666673,495.99204916666673,0.0,0.0,0.0,0.0,10050.0,10050.0,434.0906333333333,0.0,470.7911111111111,495.99204916666673,0.0,61.90141583333343,212.92938670725005,0.0,0.0,0.0,0.0,0.0,212.92938670725005
2025-02-01,13,02:10,02:20,0,0.4324,506.24603138888875,506.24603138888875,0.0,0.0,0.0,0.0,10050.0,10050.0,490.5609166666666,0.0,481.53221472222214,506.24603138888875,0.0,15.685114722222124,218.9007839725555,0.0,0.0,0.0,0.0,0.0,218.9007839725555
2025-02-01,14,02:20,02:30,0,0.4367,530.1920555555555,530.1920555555555,0.0,0.0,0.0,0.0,10050.0,10050.0,503.22,0.0,506.1226111111111,530.1920555555555,0.0,26.97205555555547,231.53487066111109,0.0,0.0,0.0,0.0,0.0,231.53487066111109
2025-02-01,15,02:30,02:40,0,0.4348,512.6066086111111,512.6066086111111,0.0,0.0,0.0,0.0,10050.0,10050.0,474.0728166666667,0.0,501.74563638888895,512.6066086111111,0.0,38.53379194444443,222.88135342411113,0.0,0.0,0.0,0.0,0.0,222.88135342411113
2025-02-01,16,02:40,02:50,0,0.4335,544.4002622222223,544.4002622222223,0.0,0.0,0.0,0.0,10050.0,10050.0,461.38439999999997,0.0,515.8524116666667,544.4002622222223,0.0,83.01586222222232,235.99751367333337,0.0,0.0,0.0,0.0,0.0,235.99751367333337
2025-02-01,17,02:50,03:00,0,0.4357,574.7960277777777,574.7960277777777,0.0,0.0,0.0,0.0,10050.0,10050.0,476.94166666666666,0.0,540.9179166666667,574.7960277777777,0.0,97.85436111111102,250.4386293027777,0.0,0.0,0.0,0.0,0.0,250.4386293027777
2025-02-01,18,03:00,03:10,0,0.4374,545.6647752777777,545.6647752777777,0.0,0.0,0.0,0.0,10050.0,10050.0,483.39955000000003,0.0,519.6712063888889,545.6647752777777,0.0,62.26522527777769,238.6737727065,0.0,0.0,0.0,0.0,0.0,238.6737727065
2025-02-01,19,03:10,03:20,0,0.4371,525.8099861111111,525.8099861111111,0.0,0.0,0.0,0.0,10050.0,10050.0,486.6019166666667,0.0,505.2610972222223,525.8099861111111,0.0,39.20806944444445,229.83154492916668,0.0,0.0,0.0,0.0,0.0,229.83154492916668
2025-02-01,20,03:20,03:30,0,0.4356,537.7170555555556,537.7170555555556,0.0,0.0,0.0,0.0,10050.0,10050.0,498.84833333333336,0.0,509.69983333333334,537.7170555555556,0.0,38.86872222222223,234.2295494,0.0,0.0,0.0,0.0,0.0,234.2295494
2025-02-01,21,03:30,03:40,0,0.4353,519.4637241666667,519.4637241666667,0.0,0.0,0.0,0.0,10050.0,10050.0,518.3097333333334,0.0,496.2466330555556,519.4637241666667,0.0,1.153990833333296,226.12255912975002,0.0,0.0,0.0,0.0,0.0,226.12255912975002
2025-02-01,22,03:40,03:50,0,0.436,526.3574916666666,526.3574916666666,0.0,0.0,0.0,0.0,10050.0,10050.0,509.13346666666666,0.0,508.28770000000003,526.3574916666666,0.0,17.224024999999983,229.49186636666667,0.0,0.0,0.0,0.0,0.0,229.49186636666667
2025-02-01,23,03:50,04:00,0,0.4378,567.4761388888891,567.4761388888891,0.0,0.0,0.0,0.0,10050.0,10050.0,483.6166666666666,0.0,535.8314722222223,567.4761388888891,0.0,83.85947222222245,248.44105360555565,0.0,0.0,0.0,0.0,0.0,248.44105360555565
2025-02-01,24,04:00,04:10,0,0.4401,549.2353388888889,549.2353388888889,0.0,0.0,0.0,0.0,10050.0,10050.0,491.1868,0.0,523.1499805555555,549.2353388888889,0.0,58.04853888888891,241.71847264500002,0.0,0.0,0.0,0.0,0.0,241.71847264500002
2025-02-01,25,04:10,04:20,0,0.4389,545.2170775,545.2170775,0.0,0.0,0.0,0.0,10050.0,10050.0,504.64528333333334,0.0,524.9833386111111,545.2170775,0.0,40.57179416666662,239.29577531475,0.0,0.0,0.0,0.0,0.0,239.29577531475
2025-02-01,26,04:20,04:30,0,0.4364,577.5334444444445,577.5334444444445,0.0,0.0,0.0,0.0,10050.0,10050.0,505.5783333333333,0.0,549.7931111111112,577.5334444444445,0.0,71.9551111111112,252.0355951555556,0.0,0.0,0.0,0.0,0.0,252.0355951555556
2025-02-01,27,04:30,04:40,0,0.4393,571.01502,571.01502,0.0,0.0,0.0,0.0,10050.0,10050.0,503.2309666666667,0.0,547.4431483333334,571.01502,0.0,67.78405333333336,250.84689828600003,0.0,0.0,0.0,0.0,0.0,250.84689828600003
2025-02-01,28,04:40,04:50,0,0.4422,550.2888859376098,550.2888859376098,0.0,0.0,0.0,0.0,10050.0,10050.0,502.84698333333336,0.00023333333333333333,531.8998876042764,550.2888859376098,0.0,47.44213593760986,243.33774536161107,0.0,0.0,0.0,0.0,0.0,243.33774536161107
2025-02-01,29,04:50,05:00,0,0.4395,551.8076111111111,551.8076111111111,0.0,0.0,0.0,0.0,10050.0,10050.0,499.64166666666665,0.0,526.0339444444445,551.8076111111111,0.0,52.16594444444445,242.51944508333332,0.0,0.0,0.0,0.0,0.0,242.51944508333332
2025-02-01,30,05:00,05:10,0,0.4333,559.830763611111,559.830763611111,0.0,0.0,0.0,0.0,10050.0,10050.0,488.78358333333335,0.0,539.4480552777777,559.830763611111,0.0,71.04718027777767,242.57466987269441,0.0,0.0,0.0,0.0,0.0,242.57466987269441
2025-02-01,31,05:10,05:20,0,0.4439,599.5557588060519,599.5557588060519,0.0,0.0,0.0,0.0,10050.0,10050.0,498.51875,0.003316666666666667,560.4008088060519,599.5557588060519,0.0,101.04032547271851,266.14280133400644,0.0,0.0,0.0,0.0,0.0,266.14280133400644
2025-02-01,32,05:20,05:30,0,0.4301,614.3595277777777,614.3595277777777,0.0,0.0,0.0,0.0,10050.0,10050.0,529.2233333333334,0.0,570.74575,614.3595277777777,0.0,85.1361944444443,264.2360328972222,0.0,0.0,0.0,0.0,0.0,264.2360328972222
2025-02-01,33,05:30,05:40,0,0.3713,1415.9059666666667,1415.9059666666667,0.0,0.0,833.3333333333334,0.0,10050.0,10800.0,547.4103166666666,0.0,558.7347844444445,582.5726333333333,0.0,35.1623166666667,525.7258854233334,0.0,0.0,0.0,0.0,0.0,525.7258854233334
2025-02-01,34,05:40,05:50,0,0.5708,561.4130620512435,561.4130620512435,0.0,0.0,0.0,0.0,10800.0,10800.0,531.2274,0.04623333333333333,542.5990297984571,561.4130620512435,0.0,30.231895384576887,320.4545758188498,0.0,0.0,0.0,0.0,0.0,320.4545758188498
2025-02-01,35,05:50,06:00,0,0.9099,-0.0,0.0,0.0,0.0,0.0,559.8388333333332,10800.0,10177.956851851852,510.98333333333335,0.0,540.0563333333333,559.8388333333332,0.0,48.85549999999989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,36,06:00,06:10,6,0.9368,0.0,0.0,0.0,0.0,0.0,583.4249515930077,10177.956851851852,9529.706905637398,535.1871833333333,0.0,549.2728832596741,583.4249515930077,0.0,48.23776825967434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,37,06:10,06:20,6,0.8758,0.0,0.0,0.0,0.0,0.0,580.1155504866659,9529.706905637398,8885.134071763325,533.9993499999999,0.6440166666666667,548.6796936937048,580.1155504866659,0.0,46.76021715333263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,06:20,06:30,6,0.8759,0.0,0.0,0.0,0.0,0.0,577.6325598866821,8885.134071763325,8243.320116333678,504.52,0.0,535.3585932200152,577.6325598866821,0.0,73.1125598866821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,39,06:30,06:40,6,0.8601,0.0,0.0,0.0,0.0,0.0,577.9083774634339,8243.320116333678,7601.1996969298625,519.5536833333333,0.0,532.591860203109,577.9083774634339,0.0,58.3546941301006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,40,06:40,06:50,6,0.8442,0.0,0.0,0.0,0.0,0.0,612.9357364566619,7601.1996969298625,6920.1599897557935,566.415,14.934916666666666,561.1126420122174,612.9357364566619,0.0,61.4556531233286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,41,06:50,07:00,6,0.8334,0.0,0.0,0.0,0.0,0.0,623.9378402104336,6920.1599897557935,6226.895722855312,608.7916666666666,56.75,585.6080946035582,623.9378402104336,0.0,71.89617354376696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,42,07:00,07:10,6,0.8092,0.0,0.0,0.0,0.0,0.0,618.6971596242295,6226.895722855312,5539.454434383946,617.2140499999999,102.656,553.0635695178016,618.6971596242295,0.0,104.13910962422949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,43,07:10,07:20,6,0.7972,0.0,0.0,0.0,0.0,0.0,546.0199659774767,5539.454434383946,4932.765583297861,595.3964666666667,147.48791666666668,489.1417970503206,546.0199659774767,0.0,98.11141597747672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,44,07:20,07:30,6,0.7644,0.0,0.0,0.0,0.0,0.0,479.9339076836679,4932.765583297861,4399.505685871563,579.5366666666666,190.11249999999998,428.06048569425974,479.9339076836679,0.0,90.5097410170012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,45,07:30,07:40,6,0.6899,0.0,0.0,0.0,0.0,0.0,432.2945065619661,4399.505685871563,3919.178456358268,609.0003666666667,231.34661666666668,390.2654818389287,432.2945065619661,0.0,54.64075656196616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,46,07:40,07:50,6,0.86,0.0,0.0,0.0,0.0,0.0,378.02082340985106,3919.178456358268,3499.155319236211,640.2366833333333,279.07533333333333,348.73979997478926,378.02082340985106,0.0,16.859473409851034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,47,07:50,08:00,6,1.1617,0.0,0.0,0.0,0.0,0.0,324.4844541620683,3499.155319236211,3138.617036833913,633.9416666666667,334.01875,291.9582525981811,324.4844541620683,0.0,24.56153749540158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,48,08:00,08:10,6,1.1683,0.0,0.0,0.0,0.0,0.0,285.8065962696643,3138.617036833913,2821.0541520898414,590.91065,388.68441666666666,232.93635182521993,285.8065962696643,0.0,83.58036293633089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,49,08:10,08:20,6,1.0956,0.0,0.0,0.0,0.0,0.0,218.47014644271397,2821.0541520898414,2578.3095449312705,568.5581666666667,438.7655666666667,178.01662138482257,218.47014644271397,0.0,88.67754644271398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,50,08:20,08:30,6,1.0849,0.0,0.0,0.0,0.0,0.0,192.93474397200168,2578.3095449312705,2363.937607184602,574.2283333333334,487.94374999999997,125.88879397200155,192.93474397200168,0.0,106.65016063866835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,51,08:30,08:40,6,1.061,0.0,0.0,0.0,0.0,0.0,134.22574848428354,2363.937607184602,2214.797886646509,577.8523166666666,541.8831666666666,78.91403181761696,134.22574848428354,0.0,98.25659848428356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,52,08:40,08:50,6,1.043,0.0,0.0,0.0,0.0,0.0,117.86841560293715,2214.797886646509,2083.8329804210234,649.0800333333333,586.6261000000001,69.7346271287006,117.86841560293715,0.0,55.414482269603845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,53,08:50,09:00,6,1.036,0.0,0.0,0.0,0.0,0.0,138.59211084930587,2083.8329804210234,1929.841746144017,737.1266666666667,621.9499999999999,83.56460807212693,138.59211084930587,0.0,23.415444182639135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,54,09:00,09:10,6,1.0147,0.0,0.0,0.0,0.0,0.0,90.66612532361361,1929.841746144017,1829.1016068955573,711.2534166666666,665.4293,56.92041280492034,90.66612532361361,0.0,44.84200865694702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,55,09:10,09:20,6,0.9922,0.0,0.0,0.0,0.0,0.0,21.871501952991288,1829.1016068955573,1804.7999380589004,698.3616999999999,729.7222,-14.036945269231031,21.871501952991288,0.0,53.23200195299137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,56,09:20,09:30,6,0.97,0.0,0.0,0.0,0.0,32.63642171201476,0.0,1804.7999380589004,1834.1727175997137,736.3866666666667,798.0875,-88.47482134813299,-32.63642171201476,0.0,29.064411621318563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,57,09:30,09:40,6,0.9422,0.0,0.0,0.0,0.0,42.153909101980844,0.0,1834.1727175997137,1872.1112357914965,733.2125666666667,838.3206833333334,-116.23364243531432,-42.153909101980844,0.0,62.954207564685774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,58,09:40,09:50,6,0.9569,0.0,0.0,0.0,0.0,100.27229830744304,0.0,1872.1112357914965,1962.3563042681951,697.1223666666666,867.3196166666667,-156.01705664077645,-100.27229830744304,0.0,69.92495169255699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,59,09:50,10:00,6,0.9977,0.0,0.0,0.0,0.0,180.278794699076,0.0,1962.3563042681951,2124.6072194973635,678.5883333333334,894.0187500000001,-224.66971981808396,-180.278794699076,0.0,35.15162196759067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,60,10:00,10:10,6,0.9919,0.0,0.0,0.0,0.0,214.0191407085349,0.0,2124.6072194973635,2317.224446135045,711.4322000000001,911.8498333333333,-268.05925737520147,-214.0191407085349,13.601507375201578,0.0,0.0,0.0,0.0,0.0,0.0,67.45667582731222,67.45667582731222
2025-02-01,61,10:10,10:20,6,0.9588,0.0,0.0,0.0,0.0,250.97429511246793,0.0,2317.224446135045,2543.1013117362663,706.70705,933.6272333333333,-299.01111177913464,-250.97429511246793,24.054111779134615,0.0,0.0,0.0,0.0,0.0,0.0,115.31541186917134,115.31541186917134
2025-02-01,62,10:20,10:30,6,0.9549,0.0,0.0,0.0,0.0,267.4730212225859,0.0,2543.1013117362663,2783.8270308365936,666.9933333333333,959.21875,-321.8635101114748,-267.4730212225859,0.0,24.752395444080776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,63,10:30,10:40,6,0.9839,0.0,0.0,0.0,0.0,289.57842392311994,0.0,2783.8270308365936,3044.4476123674017,678.7204333333333,979.8081666666667,-338.86313351606185,-289.57842392311994,0.0,11.509309410213405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,64,10:40,10:50,6,0.799,0.0,0.0,0.0,0.0,316.342506814246,0.0,3044.4476123674017,3329.1558685002233,678.1305,1021.3479000000001,-372.6423797269197,-316.342506814246,0.0,26.874893185754047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,65,10:50,11:00,6,0.5025,0.0,0.0,0.0,0.0,355.33731682330836,0.0,3329.1558685002233,3648.959453641201,652.9250000000001,1060.2749999999999,-406.7716119389176,-355.33731682330836,0.0,52.01268317669155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,66,11:00,11:10,6,0.4662,0.0,0.0,0.0,0.0,320.0305711443052,0.0,3648.959453641201,3936.9869676710755,657.69435,1046.1778166666666,-398.5422655887496,-320.0305711443052,0.0,68.45289552236142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,67,11:10,11:20,6,0.5007,0.0,0.0,0.0,0.0,355.4953761278396,0.0,3936.9869676710755,4256.9328061861315,656.1017166666667,1051.3417833333333,-402.5570650167283,-355.4953761278396,0.0,39.74469053882706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,68,11:20,11:30,6,0.4827,0.0,0.0,0.0,0.0,343.0739191346802,0.0,4256.9328061861315,4565.699333407344,654.535,1099.0625,-421.31264357533547,-343.0739191346802,0.0,101.4535808653198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,69,11:30,11:40,6,0.4785,0.0,0.0,0.0,0.0,359.8172327376022,0.0,4565.699333407344,4889.534842871186,692.20855,1136.31565,-410.36857922446626,-359.8172327376022,0.0,84.28986726239782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,70,11:40,11:50,6,0.4662,223.13144713758953,0.0,0.0,223.13144713758953,374.0059578694728,0.0,4889.534842871186,5226.140204953712,680.1494833333334,1128.4168166666666,-414.02739781065367,-374.0059578694728,0.0,74.26137546386047,104.02388065554425,0.0,104.02388065554425,52.01194032777212,-52.01194032777212,0.0,52.01194032777212
2025-02-01,71,11:50,12:00,6,0.4432,488.08014767040464,444.3788731572238,0.0,43.70127451318086,833.3333333333334,0.0,5226.140204953712,5976.140204953712,640.0333333333333,1100.65625,-438.8970704527272,-388.9544601761096,0.0,71.6684564905571,216.31712144752333,0.0,19.368404864241757,9.684202432120879,-9.684202432120879,0.0,206.63291901540245
2025-02-01,72,12:00,12:10,6,0.4411,487.1782346773172,467.42148615619794,0.0,19.756748521119277,833.3333333333334,0.0,5976.140204953712,6726.140204953712,676.8413833333333,1105.4832,-439.67764995491325,-365.9118471771354,0.0,62.72996948953124,214.89431931616463,0.0,8.714701772665713,4.357350886332856,-4.357350886332856,0.0,210.53696842983177
2025-02-01,73,12:10,12:20,6,0.4551,502.60872457227924,0.0,0.0,502.60872457227924,340.5374446960202,0.0,6726.140204953712,7032.62390518013,663.0938,1089.4810666666667,-433.8681502515758,-340.5374446960202,0.0,85.84982197064647,228.7372305528443,0.0,228.7372305528443,114.36861527642215,-114.36861527642215,0.0,114.36861527642215
2025-02-01,74,12:20,12:30,6,0.4463,498.35358540818027,396.68212291806026,0.0,101.67146249012,769.4237700782792,0.0,7032.62390518013,7725.105298250582,594.0216666666666,1052.4125000000001,-431.0749721602188,-372.7416471602189,0.0,85.64918617311446,222.41520516767085,0.0,45.375973709340556,22.687986854670278,-22.687986854670278,0.0,199.72721831300058
2025-02-01,75,12:30,12:40,6,0.4113,502.95294932126495,502.95294932126495,0.0,0.0,816.8686184741912,0.0,7725.105298250582,8460.287054877354,601.1141666666666,1052.0977666666665,-433.42095796460427,-313.9156691529262,0.0,137.06793084707374,206.86454805583628,0.0,0.0,0.0,0.0,0.0,206.86454805583628
2025-02-01,76,12:40,12:50,6,0.5682,0.0,0.0,0.0,0.0,303.5863877859714,0.0,8460.287054877354,8733.514803884727,633.3353666666667,1058.98975,-423.52567097498195,-303.5863877859714,0.0,122.06799554736193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,77,12:50,13:00,6,0.8279,0.0,0.0,0.0,0.0,318.9179716241234,0.0,8733.514803884727,9020.540978346438,638.6816666666667,1052.2250000000001,-407.7735774799585,-318.9179716241234,0.0,94.62536170920993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,78,13:00,13:10,6,0.8636,0.0,0.0,0.0,0.0,304.1885861217829,0.0,9020.540978346438,9294.310705856044,619.3742333333333,1041.0229166666666,-398.65872223289415,-304.1885861217829,0.0,117.46009721155042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,79,13:10,13:20,6,0.8416,0.0,0.0,0.0,0.0,297.18696379317487,0.0,9294.310705856044,9561.7789732699,606.5044,1029.2288333333333,-385.4981610056903,-297.18696379317487,0.0,125.53746954015838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,80,13:20,13:30,6,0.8618,0.0,0.0,0.0,0.0,287.41967506012685,0.0,9561.7789732699,9820.456680824014,607.0133333333333,1017.28125,-359.154998842947,-287.41967506012685,0.0,122.84824160653983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,81,13:30,13:40,6,0.8623,0.0,0.0,0.0,0.0,240.08615920328666,0.0,9820.456680824014,10036.534224106972,606.3183333333333,998.79405,-331.76847479623916,-240.08615920328666,0.0,152.38955746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,82,13:40,13:50,6,0.9026,0.0,0.0,0.0,0.0,200.26469285614797,0.0,10036.534224106972,10216.772447677506,624.9272166666666,948.6343499999999,-304.37987212178336,-200.26469285614797,0.0,123.44244047718536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,83,13:50,14:00,6,0.9754,0.0,0.0,0.0,0.0,206.29212198646755,0.0,10216.772447677506,10402.435357465327,641.645,875.1875,-274.82392198646744,-206.29212198646755,0.0,27.25037801353247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,84,14:00,14:10,6,1.0002,0.0,0.0,0.0,0.0,141.96897472447088,0.0,10402.435357465327,10530.207434717351,612.7233833333333,815.6234166666667,-238.18872846929625,-141.96897472447088,0.0,60.93105860886246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,85,14:10,14:20,6,0.9978,0.0,0.0,0.0,0.0,141.0382049027664,0.0,10530.207434717351,10657.141819129842,603.26775,769.5365666666667,-211.83475480246315,-141.0382049027664,0.0,25.23061176390027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,86,14:20,14:30,6,1.0271,0.0,0.0,0.0,0.0,113.54777001985784,0.0,10657.141819129842,10759.334812147714,610.8116666666666,727.4,-180.84728298009296,-113.54777001985784,0.0,3.0405633134754595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,87,14:30,14:40,6,1.0906,0.0,0.0,0.0,0.0,45.18354205809487,0.0,10759.334812147714,10800.0,571.6230833333333,684.0674,-118.04576428031714,-45.18354205809487,0.0,67.26077460857186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,88,14:40,14:50,6,0.9376,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,554.5942,648.3614333333334,-62.80366549587014,0.0,0.0,93.76723333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,89,14:50,15:00,6,0.6694,35.14187838657273,26.04078920043413,0.0,9.101089186138598,0.0,0.0,10800.0,10800.0,578.9233333333333,614.725,-28.588627466232612,26.04078920043413,0.0,61.84245586710078,23.523973391971783,0.0,6.092269101201177,3.0461345506005886,-3.0461345506005886,0.0,20.477838841371195
2025-02-01,90,15:00,15:10,6,0.66,82.03602491992481,35.28022427649224,0.0,46.75580064343257,0.0,0.0,10800.0,10800.0,593.822,565.3928500000001,4.456535760873369,35.28022427649224,0.0,6.851074276492305,54.14377644715038,0.0,30.8588284246655,15.42941421233275,-15.42941421233275,0.0,38.71436223481763
2025-02-01,91,15:10,15:20,6,0.7217,115.19173789561535,104.65203066052011,0.0,10.539707235095236,0.0,0.0,10800.0,10800.0,603.3700333333334,505.4359666666667,56.653819549409036,104.65203066052011,0.0,6.717963993853417,83.1338772392656,0.0,7.606506711568231,3.8032533557841157,-3.8032533557841157,0.0,79.33062388348148
2025-02-01,92,15:20,15:30,6,0.7308,175.7725936121294,148.26290914958184,0.0,27.50968446254757,0.0,0.0,10800.0,10800.0,608.655,450.6375,118.32705914958176,148.26290914958184,9.754590850418168,0.0,128.45461141174417,0.0,20.104077405229763,10.052038702614881,-10.052038702614881,35.643274967427985,154.0458476765573
2025-02-01,93,15:30,15:40,6,0.7534,222.7130861477201,200.86203219267625,0.0,21.851053955043852,0.0,0.0,10800.0,10800.0,596.7886500000001,413.6283,168.12302663712094,200.86203219267625,0.0,17.70168219267623,167.79203910369233,0.0,16.462584049730037,8.231292024865018,-8.231292024865018,0.0,159.56074707882732
